speed,accel,angle/1000
415.902,5.76049,9.02633
435.543,5.84265,6.54008
455.075,6.17645,6.09586
479.809,6.35561,5.66266
490.87,6.75638,6.50527
506.298,6.83934,5.21273
533.511,6.91439,5.81416
540.222,6.82549,5.83467
563.234,7.24401,5.05315
597.447,7.20476,6.05589
619.523,7.55618,4.774
626.367,7.57113,5.2523
658.157,7.70025,4.77108
660.262,7.68749,4.76496
699.819,7.80301,4.42608
718.566,7.8126,4.21841
739.947,8.00038,4.08254
740.254,7.99029,4.07505
779.512,7.98188,3.94105
793.771,8.16179,3.80263
818.014,8.22165,3.60197
820.883,8.24948,3.76402
851.655,8.23769,4.12918
868.989,8.35716,3.53936
880.226,8.1103,3.67975
909.274,8.46293,3.24314
939.941,7.73458,3.32663
947.312,8.41457,2.44619
965.949,8.26303,3.73954
998.049,8.14701,2.9977
415.902,5.76049,9.02633
435.543,5.84265,6.54008
455.075,6.17645,6.09586
479.809,6.35561,5.66266
498.922,6.76311,6.20287
517.33,6.97405,6.1013
534.66,7.12013,5.88796
552.633,7.16605,4.59284
573.025,7.24768,5.4222
598.794,7.45807,4.99374
619.523,7.55618,4.774
631.198,7.58352,4.98483
658.157,7.70025,4.77108
660.262,7.68749,4.76496
699.928,7.88879,4.36402
711.263,7.92616,4.37071
739.947,8.00038,4.08254
740.254,7.99029,4.07505
779.512,7.98188,3.94105
793.771,8.16179,3.80263
818.014,8.22165,3.60197
820.883,8.24948,3.76402
851.655,8.23769,4.12918
868.989,8.35716,3.53936
880.235,8.31954,3.20889
909.274,8.46293,3.24314
935.733,8.49281,3.1002
956.015,8.49622,3.05189
963.267,8.42943,3.89142
996.646,8.53365,2.99814
433.028,6.03143,6.82668
459.816,6.11075,5.85169
479.878,6.3303,8.11285
491.698,6.75288,5.73698
515.852,7.02659,5.90302
520.992,7.00252,6.10151
548.291,7.19174,5.74738
571.58,7.0864,6.15498
599.853,7.12785,4.97897
611.075,7.51985,4.98458
625.887,7.5824,4.98789
646.573,7.66968,4.60281
668.329,7.68133,4.99043
698.59,7.86265,4.36082
717.623,7.94652,4.29153
734.367,8.00634,4.20786
744.929,8.01726,4.19334
760.985,7.8366,4.14368
815.103,8.21934,3.66349
837.805,8.24387,3.93009
840.027,8.10609,3.96002
877.286,8.2986,3.13844
890.701,8.30142,3.90707
919.528,7.76236,3.38043
930.743,8.43069,3.02262
943.214,8.39708,3.86456
973.454,8.50304,2.89164
988.966,8.49928,3.46722
419.888,5.67178,7.88084
431.272,5.8794,7.51736
457.109,6.27707,6.8004
478.622,6.60416,6.63631
480.674,6.57167,6.62961
515.052,6.96845,6.12427
538.497,7.14152,5.70836
559.047,7.1975,5.68763
575.077,7.15594,4.56068
580.397,6.82962,5.47162
619.591,7.57932,5.13196
621.926,7.47747,5.13196
646.982,7.64945,4.29477
676.385,7.7855,4.78065
681.423,7.52298,4.76815
719.422,7.63791,4.3643
730.969,7.92174,4.43188
742.267,8.00678,3.88029
770.994,8.06873,4.23614
789.304,8.13026,3.79494
819.721,7.9403,3.56509
826.31,8.23942,3.55619
845.94,8.29336,3.50579
873.515,8.32057,3.24079
880.733,8.06741,3.58924
909.317,8.40895,3.46758
926.493,8.37627,3.73964
959.176,8.35051,3.04765
961.811,8.48539,3.0373
998.819,8.58019,3.17147
416.907,5.68229,7.17535
438.626,5.99333,6.87705
458.348,6.30675,6.49804
479.044,6.40502,6.5506
494.777,6.81895,6.42216
517.105,7.05072,5.64527
536.31,7.08823,5.47974
558.481,7.23135,5.68473
560.995,7.15556,5.68249
598.907,7.10043,5.19541
610.373,7.40498,5.72901
627.003,7.59772,4.70189
659.01,7.73367,4.6642
674.129,7.79388,4.64784
691.852,7.84887,4.55427
703.386,7.83981,4.7684
737.505,7.98927,4.29508
756.832,8.03357,3.62236
778.986,7.91669,4.21147
780.881,8.07951,4.21839
818.296,8.2059,3.65517
820.534,8.17489,3.67561
848.718,8.35882,3.59348
869.429,8.41383,3.59773
883.182,8.33384,3.18546
902.388,8.3902,3.06642
925.062,8.42478,3.24118
943.215,8.4475,3.60151
964.486,8.49853,2.97776
992.562,8.5802,3.0423
